paper,paper_code,component_code,paper_family,question_id,question_number,current_topic,primary_topic,primary,secondary_topics,secondary,coverage_topics,status,current_syllabus,source_artifact,mark_scheme_artifact,source_pdf,mark_scheme_source_pdf,source,rationale,review_notes
12winter25,12winter25,12,p1,12winter25_q01,1,quadratics,quadratics,quadratics,,,quadratics,keep,True,pm1/pm1_2025_w25_12_qp_q01_question.png,pm1/pm1_2025_w25_12_ms_q01_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing quadratics label matches the dominant mark-bearing topic.,The existing quadratics label matches the dominant mark-bearing topic.
12winter25,12winter25,12,p1,12winter25_q02,2,binomial_expansion,series,series,,,series,keep,True,pm1/pm1_2025_w25_12_qp_q02_question.png,pm1/pm1_2025_w25_12_ms_q02_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
12winter25,12winter25,12,p1,12winter25_q03,3,functions,functions,functions,,,functions,keep,True,pm1/pm1_2025_w25_12_qp_q03_question.png,pm1/pm1_2025_w25_12_ms_q03_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
12winter25,12winter25,12,p1,12winter25_q04,4,differentiation,integration,integration,,,integration,relabel_primary,True,pm1/pm1_2025_w25_12_qp_q04_question.png,pm1/pm1_2025_w25_12_ms_q04_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"The assessed method is integrating dy/dx to obtain the curve equation, so integration is dominant.","The assessed method is integrating dy/dx to obtain the curve equation, so integration is dominant."
12winter25,12winter25,12,p1,12winter25_q05,5,integration,integration,integration,,,integration,keep,True,pm1/pm1_2025_w25_12_qp_q05_question.png,pm1/pm1_2025_w25_12_ms_q05_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing integration label matches the dominant mark-bearing topic.,The existing integration label matches the dominant mark-bearing topic.
12winter25,12winter25,12,p1,12winter25_q06,6,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2025_w25_12_qp_q06_question.png,pm1/pm1_2025_w25_12_ms_q06_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing trigonometry label matches the dominant mark-bearing topic.,The existing trigonometry label matches the dominant mark-bearing topic.
12winter25,12winter25,12,p1,12winter25_q07,7,differentiation,coordinate_geometry,coordinate_geometry,,,coordinate_geometry,relabel_primary,True,pm1/pm1_2025_w25_12_qp_q07_question.png,pm1/pm1_2025_w25_12_ms_q07_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,Circle equation and tangent geometry dominate this question.,Circle equation and tangent geometry dominate this question.
12winter25,12winter25,12,p1,12winter25_q08,8,series_and_sequences,series,series,quadratics,quadratics,series;quadratics,add_secondary_topic,True,pm1/pm1_2025_w25_12_qp_q08_question.png,pm1/pm1_2025_w25_12_ms_q08_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"The AP/GP setup is dominant, with a substantial quadratic solved for the progression parameters.","The AP/GP setup is dominant, with a substantial quadratic solved for the progression parameters."
12winter25,12winter25,12,p1,12winter25_q09,9,functions,functions,functions,differentiation,differentiation,functions;differentiation,add_secondary_topic,True,pm1/pm1_2025_w25_12_qp_q09_question.png,pm1/pm1_2025_w25_12_ms_q09_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"Function monotonicity, inverse and composition dominate, with substantial derivative work in part (a).","Function monotonicity, inverse and composition dominate, with substantial derivative work in part (a)."
12winter25,12winter25,12,p1,12winter25_q10,10,coordinate_geometry,circular_measure,circular_measure,,,circular_measure,relabel_primary,True,pm1/pm1_2025_w25_12_qp_q10_question.png,pm1/pm1_2025_w25_12_ms_q10_markscheme.png,input/pastpapers/9709/2025/question_papers/9709_w25_qp_12.pdf,input/pastpapers/9709/2025/mark_schemes/9709_w25_ms_12.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"The circle-sector and triangle-area work is circular measure, not coordinate geometry.","The circle-sector and triangle-area work is circular measure, not coordinate geometry."
13summer10,13summer10,13,p1,13summer10_q01,1,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2010_s10_13_qp_q01_question.png,pm1/pm1_2010_s10_13_ms_q01_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
13summer10,13summer10,13,p1,13summer10_q02,2,binomial_expansion,series,series,,,series,keep,True,pm1/pm1_2010_s10_13_qp_q02_question.png,pm1/pm1_2010_s10_13_ms_q02_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
13summer10,13summer10,13,p1,13summer10_q03,3,functions,functions,functions,,,functions,keep,True,pm1/pm1_2010_s10_13_qp_q03_question.png,pm1/pm1_2010_s10_13_ms_q03_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
13summer10,13summer10,13,p1,13summer10_q04,4,trigonometry,trigonometry,trigonometry,quadratics,quadratics,trigonometry;quadratics,add_secondary_topic,True,pm1/pm1_2010_s10_13_qp_q04_question.png,pm1/pm1_2010_s10_13_ms_q04_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"The trigonometric equation is expressed and solved as a quadratic in cos, giving substantial quadratics overlap.","The trigonometric equation is expressed and solved as a quadratic in cos, giving substantial quadratics overlap."
13summer10,13summer10,13,p1,13summer10_q05,5,differentiation,differentiation,differentiation,integration,integration,differentiation;integration,add_secondary_topic,True,pm1/pm1_2010_s10_13_qp_q05_question.png,pm1/pm1_2010_s10_13_ms_q05_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"Normal-gradient calculus is dominant, with integration used substantially to recover the curve equation.","Normal-gradient calculus is dominant, with integration used substantially to recover the curve equation."
13summer10,13summer10,13,p1,13summer10_q06,6,differentiation,,,,,,exclude_current_syllabus,False,pm1/pm1_2010_s10_13_qp_q06_question.png,pm1/pm1_2010_s10_13_ms_q06_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic.","Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic."
13summer10,13summer10,13,p1,13summer10_q07,7,circular_measure,circular_measure,circular_measure,,,circular_measure,keep,True,pm1/pm1_2010_s10_13_qp_q07_question.png,pm1/pm1_2010_s10_13_ms_q07_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing circular_measure label matches the dominant mark-bearing topic.,The existing circular_measure label matches the dominant mark-bearing topic.
13summer10,13summer10,13,p1,13summer10_q08,8,coordinate_geometry,coordinate_geometry,coordinate_geometry,,,coordinate_geometry,keep,True,pm1/pm1_2010_s10_13_qp_q08_question.png,pm1/pm1_2010_s10_13_ms_q08_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing coordinate_geometry label matches the dominant mark-bearing topic.,The existing coordinate_geometry label matches the dominant mark-bearing topic.
13summer10,13summer10,13,p1,13summer10_q09,9,integration,integration,integration,,,integration,keep,True,pm1/pm1_2010_s10_13_qp_q09_question.png,pm1/pm1_2010_s10_13_ms_q09_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing integration label matches the dominant mark-bearing topic.,The existing integration label matches the dominant mark-bearing topic.
13summer10,13summer10,13,p1,13summer10_q10,10,functions,functions,functions,,,functions,keep,True,pm1/pm1_2010_s10_13_qp_q10_question.png,pm1/pm1_2010_s10_13_ms_q10_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_s10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_s10_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
13summer11,13summer11,13,p1,13summer11_q01,1,binomial_expansion,series,series,,,series,keep,True,pm1/pm1_2011_s11_13_qp_q01_question.png,pm1/pm1_2011_s11_13_ms_q01_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
13summer11,13summer11,13,p1,13summer11_q02,2,quadratics,quadratics,quadratics,,,quadratics,keep,True,pm1/pm1_2011_s11_13_qp_q02_question.png,pm1/pm1_2011_s11_13_ms_q02_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing quadratics label matches the dominant mark-bearing topic.,The existing quadratics label matches the dominant mark-bearing topic.
13summer11,13summer11,13,p1,13summer11_q03,3,coordinate_geometry,coordinate_geometry,coordinate_geometry,,,coordinate_geometry,keep,True,pm1/pm1_2011_s11_13_qp_q03_question.png,pm1/pm1_2011_s11_13_ms_q03_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing coordinate_geometry label matches the dominant mark-bearing topic.,The existing coordinate_geometry label matches the dominant mark-bearing topic.
13summer11,13summer11,13,p1,13summer11_q04,4,differentiation,integration,integration,differentiation,differentiation,integration;differentiation,relabel_primary_add_secondary,True,pm1/pm1_2011_s11_13_qp_q04_question.png,pm1/pm1_2011_s11_13_ms_q04_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"The definite integral is the larger mark-bearing part, with differentiation also substantially assessed.","The definite integral is the larger mark-bearing part, with differentiation also substantially assessed."
13summer11,13summer11,13,p1,13summer11_q05,5,coordinate_geometry,,,,,,exclude_current_syllabus,False,pm1/pm1_2011_s11_13_qp_q05_question.png,pm1/pm1_2011_s11_13_ms_q05_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic.","Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic."
13summer11,13summer11,13,p1,13summer11_q06,6,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2011_s11_13_qp_q06_question.png,pm1/pm1_2011_s11_13_ms_q06_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
13summer11,13summer11,13,p1,13summer11_q07,7,coordinate_geometry,circular_measure,circular_measure,,,circular_measure,relabel_primary,True,pm1/pm1_2011_s11_13_qp_q07_question.png,pm1/pm1_2011_s11_13_ms_q07_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The arc/sector and tangent geometry make circular measure the dominant current P1 topic.,The arc/sector and tangent geometry make circular measure the dominant current P1 topic.
13summer11,13summer11,13,p1,13summer11_q08,8,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2011_s11_13_qp_q08_question.png,pm1/pm1_2011_s11_13_ms_q08_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing trigonometry label matches the dominant mark-bearing topic.,The existing trigonometry label matches the dominant mark-bearing topic.
13summer11,13summer11,13,p1,13summer11_q09,9,differentiation,differentiation,differentiation,,,differentiation,keep,True,pm1/pm1_2011_s11_13_qp_q09_question.png,pm1/pm1_2011_s11_13_ms_q09_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing differentiation label matches the dominant mark-bearing topic.,The existing differentiation label matches the dominant mark-bearing topic.
13summer11,13summer11,13,p1,13summer11_q10,10,functions,functions,functions,,,functions,keep,True,pm1/pm1_2011_s11_13_qp_q10_question.png,pm1/pm1_2011_s11_13_ms_q10_markscheme.png,input/pastpapers/9709/2011/question_papers/9709_s11_qp_13.pdf,input/pastpapers/9709/2011/mark_schemes/9709_s11_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
13summer12,13summer12,13,p1,13summer12_q01,1,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2012_s12_13_qp_q01_question.png,pm1/pm1_2012_s12_13_ms_q01_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing trigonometry label matches the dominant mark-bearing topic.,The existing trigonometry label matches the dominant mark-bearing topic.
13summer12,13summer12,13,p1,13summer12_q02,2,quadratics,,,,,,exclude_current_syllabus,False,pm1/pm1_2012_s12_13_qp_q02_question.png,pm1/pm1_2012_s12_13_ms_q02_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic.","Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic."
13summer12,13summer12,13,p1,13summer12_q03,3,binomial_expansion,series,series,,,series,keep,True,pm1/pm1_2012_s12_13_qp_q03_question.png,pm1/pm1_2012_s12_13_ms_q03_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
13summer12,13summer12,13,p1,13summer12_q04,4,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2012_s12_13_qp_q04_question.png,pm1/pm1_2012_s12_13_ms_q04_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing trigonometry label matches the dominant mark-bearing topic.,The existing trigonometry label matches the dominant mark-bearing topic.
13summer12,13summer12,13,p1,13summer12_q05,5,integration,integration,integration,,,integration,keep,True,pm1/pm1_2012_s12_13_qp_q05_question.png,pm1/pm1_2012_s12_13_ms_q05_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing integration label matches the dominant mark-bearing topic.,The existing integration label matches the dominant mark-bearing topic.
13summer12,13summer12,13,p1,13summer12_q06,6,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2012_s12_13_qp_q06_question.png,pm1/pm1_2012_s12_13_ms_q06_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
13summer12,13summer12,13,p1,13summer12_q07,7,differentiation,differentiation,differentiation,,,differentiation,keep,True,pm1/pm1_2012_s12_13_qp_q07_question.png,pm1/pm1_2012_s12_13_ms_q07_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The existing differentiation label matches the dominant mark-bearing topic.,The existing differentiation label matches the dominant mark-bearing topic.
13summer12,13summer12,13,p1,13summer12_q08,8,coordinate_geometry,circular_measure,circular_measure,coordinate_geometry,coordinate_geometry,circular_measure;coordinate_geometry,relabel_primary_add_secondary,True,pm1/pm1_2012_s12_13_qp_q08_question.png,pm1/pm1_2012_s12_13_ms_q08_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"Arc/sector geometry is dominant, with coordinate/tangent geometry also substantial.","Arc/sector geometry is dominant, with coordinate/tangent geometry also substantial."
13summer12,13summer12,13,p1,13summer12_q09,9,coordinate_geometry,differentiation,differentiation,integration,integration,differentiation;integration,relabel_primary_add_secondary,True,pm1/pm1_2012_s12_13_qp_q09_question.png,pm1/pm1_2012_s12_13_ms_q09_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"Rate and derivative work dominate, with integration used substantially to recover the curve relationship.","Rate and derivative work dominate, with integration used substantially to recover the curve relationship."
13summer12,13summer12,13,p1,13summer12_q10,10,coordinate_geometry,coordinate_geometry,coordinate_geometry,quadratics,quadratics,coordinate_geometry;quadratics,add_secondary_topic,True,pm1/pm1_2012_s12_13_qp_q10_question.png,pm1/pm1_2012_s12_13_ms_q10_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,"Line/curve and perpendicular-bisector geometry dominate, with substantial quadratic/discriminant work.","Line/curve and perpendicular-bisector geometry dominate, with substantial quadratic/discriminant work."
13summer12,13summer12,13,p1,13summer12_q11,11,differentiation,functions,functions,,,functions,relabel_primary,True,pm1/pm1_2012_s12_13_qp_q11_question.png,pm1/pm1_2012_s12_13_ms_q11_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_s12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_s12_ms_13.pdf,p1_topic_overlap_review_batch_013_2026_07_03,The inverse of a restricted quadratic function makes functions the dominant topic.,The inverse of a restricted quadratic function makes functions the dominant topic.
