paper,paper_code,component_code,paper_family,question_id,question_number,current_topic,primary_topic,primary,secondary_topics,secondary,coverage_topics,status,current_syllabus,source_artifact,mark_scheme_artifact,source_pdf,mark_scheme_source_pdf,source,rationale,review_notes
13winter10,13winter10,13,p1,13winter10_q05,5,coordinate_geometry,differentiation,differentiation,,,differentiation,relabel_primary,True,pm1/pm1_2010_w10_13_qp_q05_question.png,pm1/pm1_2010_w10_13_ms_q05_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_w10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_w10_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,Stationary points and second derivative make this a differentiation question.,Stationary points and second derivative make this a differentiation question.
13winter10,13winter10,13,p1,13winter10_q06,6,functions,functions,functions,,,functions,keep,True,pm1/pm1_2010_w10_13_qp_q06_question.png,pm1/pm1_2010_w10_13_ms_q06_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_w10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_w10_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed functions routing matches the dominant mark-bearing topic.,The current reviewed functions routing matches the dominant mark-bearing topic.
13winter10,13winter10,13,p1,13winter10_q07,7,functions,functions,functions,,,functions,keep,True,pm1/pm1_2010_w10_13_qp_q07_question.png,pm1/pm1_2010_w10_13_ms_q07_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_w10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_w10_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed functions routing matches the dominant mark-bearing topic.,The current reviewed functions routing matches the dominant mark-bearing topic.
13winter10,13winter10,13,p1,13winter10_q08,8,circular_measure,circular_measure,circular_measure,,,circular_measure,keep,True,pm1/pm1_2010_w10_13_qp_q08_question.png,pm1/pm1_2010_w10_13_ms_q08_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_w10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_w10_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed circular_measure routing matches the dominant mark-bearing topic.,The current reviewed circular_measure routing matches the dominant mark-bearing topic.
13winter10,13winter10,13,p1,13winter10_q09,9,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2010_w10_13_qp_q09_question.png,,input/pastpapers/9709/2010/question_papers/9709_w10_qp_13.pdf,,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed series routing matches the dominant mark-bearing topic.,The current reviewed series routing matches the dominant mark-bearing topic.
13winter10,13winter10,13,p1,13winter10_q10,10,trigonometry,,,,,,exclude_current_syllabus,False,pm1/pm1_2010_w10_13_qp_q10_question.png,pm1/pm1_2010_w10_13_ms_q10_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_w10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_w10_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,"Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic.","Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic."
13winter10,13winter10,13,p1,13winter10_q11,11,differentiation,integration,integration,differentiation,differentiation,integration;differentiation,relabel_primary_add_secondary,True,pm1/pm1_2010_w10_13_qp_q11_question.png,pm1/pm1_2010_w10_13_ms_q11_markscheme.png,input/pastpapers/9709/2010/question_papers/9709_w10_qp_13.pdf,input/pastpapers/9709/2010/mark_schemes/9709_w10_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,"Area between curves is integration-dominant, with tangent-gradient work also substantial.","Area between curves is integration-dominant, with tangent-gradient work also substantial."
13winter12,13winter12,13,p1,13winter12_q01,1,binomial_expansion,series,series,,,series,keep,True,pm1/pm1_2012_w12_13_qp_q01_question.png,pm1/pm1_2012_w12_13_ms_q01_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed series routing matches the dominant mark-bearing topic.,The current reviewed series routing matches the dominant mark-bearing topic.
13winter12,13winter12,13,p1,13winter12_q02,2,functions,differentiation,differentiation,,,differentiation,relabel_primary,True,pm1/pm1_2012_w12_13_qp_q02_question.png,pm1/pm1_2012_w12_13_ms_q02_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,Showing monotonicity via f prime makes differentiation dominant.,Showing monotonicity via f prime makes differentiation dominant.
13winter12,13winter12,13,p1,13winter12_q03,3,trigonometry,trigonometry,trigonometry,quadratics,quadratics,trigonometry;quadratics,add_secondary_topic,True,pm1/pm1_2012_w12_13_qp_q03_question.png,pm1/pm1_2012_w12_13_ms_q03_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The trigonometric equation is solved as a quadratic in cos.,The trigonometric equation is solved as a quadratic in cos.
13winter12,13winter12,13,p1,13winter12_q04,4,circular_measure,circular_measure,circular_measure,,,circular_measure,keep,True,pm1/pm1_2012_w12_13_qp_q04_question.png,pm1/pm1_2012_w12_13_ms_q04_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed circular_measure routing matches the dominant mark-bearing topic.,The current reviewed circular_measure routing matches the dominant mark-bearing topic.
13winter12,13winter12,13,p1,13winter12_q05,5,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2012_w12_13_qp_q05_question.png,pm1/pm1_2012_w12_13_ms_q05_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed series routing matches the dominant mark-bearing topic.,The current reviewed series routing matches the dominant mark-bearing topic.
13winter12,13winter12,13,p1,13winter12_q06,6,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2012_w12_13_qp_q06_question.png,pm1/pm1_2012_w12_13_ms_q06_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed trigonometry routing matches the dominant mark-bearing topic.,The current reviewed trigonometry routing matches the dominant mark-bearing topic.
13winter12,13winter12,13,p1,13winter12_q07,7,functions,functions,functions,,,functions,keep,True,pm1/pm1_2012_w12_13_qp_q07_question.png,pm1/pm1_2012_w12_13_ms_q07_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed functions routing matches the dominant mark-bearing topic.,The current reviewed functions routing matches the dominant mark-bearing topic.
13winter12,13winter12,13,p1,13winter12_q08,8,differentiation,differentiation,differentiation,integration,integration,differentiation;integration,add_secondary_topic,True,pm1/pm1_2012_w12_13_qp_q08_question.png,pm1/pm1_2012_w12_13_ms_q08_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,"Stationary-point/second-derivative work is dominant, with integration used to obtain the curve.","Stationary-point/second-derivative work is dominant, with integration used to obtain the curve."
13winter12,13winter12,13,p1,13winter12_q09,9,coordinate_geometry,,,,,,exclude_current_syllabus,False,pm1/pm1_2012_w12_13_qp_q09_question.png,pm1/pm1_2012_w12_13_ms_q09_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,"Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic.","Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic."
13winter12,13winter12,13,p1,13winter12_q10,10,coordinate_geometry,coordinate_geometry,coordinate_geometry,quadratics,quadratics,coordinate_geometry;quadratics,add_secondary_topic,True,pm1/pm1_2012_w12_13_qp_q10_question.png,pm1/pm1_2012_w12_13_ms_q10_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,"Tangent/intersection coordinate geometry is dominant, with discriminant work for tangency.","Tangent/intersection coordinate geometry is dominant, with discriminant work for tangency."
13winter12,13winter12,13,p1,13winter12_q11,11,coordinate_geometry,differentiation,differentiation,integration,integration,differentiation;integration,relabel_primary_add_secondary,True,pm1/pm1_2012_w12_13_qp_q11_question.png,pm1/pm1_2012_w12_13_ms_q11_markscheme.png,input/pastpapers/9709/2012/question_papers/9709_w12_qp_13.pdf,input/pastpapers/9709/2012/mark_schemes/9709_w12_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,"Stationary-point and gradient-minimum calculus dominate, with shaded-area integration substantial.","Stationary-point and gradient-minimum calculus dominate, with shaded-area integration substantial."
13winter13,13winter13,13,p1,13winter13_q01,1,algebra,quadratics,quadratics,,,quadratics,keep,True,pm1/pm1_2013_w13_13_qp_q01_question.png,pm1/pm1_2013_w13_13_ms_q01_markscheme.png,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,input/pastpapers/9709/2013/mark_schemes/9709_w13_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The quadratic inequality is a current P1 quadratics question.,The quadratic inequality is a current P1 quadratics question.
13winter13,13winter13,13,p1,13winter13_q02,2,functions,integration,integration,,,integration,relabel_primary,True,pm1/pm1_2013_w13_13_qp_q02_question.png,pm1/pm1_2013_w13_13_ms_q02_markscheme.png,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,input/pastpapers/9709/2013/mark_schemes/9709_w13_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The curve is recovered by integrating f prime and applying a constant.,The curve is recovered by integrating f prime and applying a constant.
13winter13,13winter13,13,p1,13winter13_q03,3,coordinate_geometry,coordinate_geometry,coordinate_geometry,,,coordinate_geometry,keep,True,pm1/pm1_2013_w13_13_qp_q03_question.png,,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed coordinate_geometry routing matches the dominant mark-bearing topic.,The current reviewed coordinate_geometry routing matches the dominant mark-bearing topic.
13winter13,13winter13,13,p1,13winter13_q04,4,coordinate_geometry,,,,,,exclude_current_syllabus,False,pm1/pm1_2013_w13_13_qp_q04_question.png,,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,,p1_topic_overlap_review_batch_016_2026_07_03,"Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic.","Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic."
13winter13,13winter13,13,p1,13winter13_q05,5,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2013_w13_13_qp_q05_question.png,pm1/pm1_2013_w13_13_ms_q05_markscheme.png,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,input/pastpapers/9709/2013/mark_schemes/9709_w13_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed series routing matches the dominant mark-bearing topic.,The current reviewed series routing matches the dominant mark-bearing topic.
13winter13,13winter13,13,p1,13winter13_q06,6,circular_measure,circular_measure,circular_measure,,,circular_measure,keep,True,pm1/pm1_2013_w13_13_qp_q06_question.png,pm1/pm1_2013_w13_13_ms_q06_markscheme.png,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,input/pastpapers/9709/2013/mark_schemes/9709_w13_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed circular_measure routing matches the dominant mark-bearing topic.,The current reviewed circular_measure routing matches the dominant mark-bearing topic.
13winter13,13winter13,13,p1,13winter13_q07,7,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2013_w13_13_qp_q07_question.png,pm1/pm1_2013_w13_13_ms_q07_markscheme.png,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,input/pastpapers/9709/2013/mark_schemes/9709_w13_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed trigonometry routing matches the dominant mark-bearing topic.,The current reviewed trigonometry routing matches the dominant mark-bearing topic.
13winter13,13winter13,13,p1,13winter13_q08,8,binomial_expansion,series,series,,,series,keep,True,pm1/pm1_2013_w13_13_qp_q08_question.png,pm1/pm1_2013_w13_13_ms_q08_markscheme.png,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,input/pastpapers/9709/2013/mark_schemes/9709_w13_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed series routing matches the dominant mark-bearing topic.,The current reviewed series routing matches the dominant mark-bearing topic.
13winter13,13winter13,13,p1,13winter13_q09,9,differentiation,differentiation,differentiation,,,differentiation,keep,True,pm1/pm1_2013_w13_13_qp_q09_question.png,pm1/pm1_2013_w13_13_ms_q09_markscheme.png,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,input/pastpapers/9709/2013/mark_schemes/9709_w13_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed differentiation routing matches the dominant mark-bearing topic.,The current reviewed differentiation routing matches the dominant mark-bearing topic.
13winter13,13winter13,13,p1,13winter13_q10,10,functions,functions,functions,,,functions,keep,True,pm1/pm1_2013_w13_13_qp_q10_question.png,pm1/pm1_2013_w13_13_ms_q10_markscheme.png,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,input/pastpapers/9709/2013/mark_schemes/9709_w13_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed functions routing matches the dominant mark-bearing topic.,The current reviewed functions routing matches the dominant mark-bearing topic.
13winter13,13winter13,13,p1,13winter13_q11,11,differentiation,differentiation,differentiation,integration,integration,differentiation;integration,add_secondary_topic,True,pm1/pm1_2013_w13_13_qp_q11_question.png,pm1/pm1_2013_w13_13_ms_q11_markscheme.png,input/pastpapers/9709/2013/question_papers/9709_w13_qp_13.pdf,input/pastpapers/9709/2013/mark_schemes/9709_w13_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,"Tangent/gradient work is dominant, with volume integration also substantial.","Tangent/gradient work is dominant, with volume integration also substantial."
13winter15,13winter15,13,p1,13winter15_q01,1,trigonometry,quadratics,quadratics,,,quadratics,relabel_primary,True,pm1/pm1_2015_w15_13_qp_q01_question.png,pm1/pm1_2015_w15_13_ms_q01_markscheme.png,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,input/pastpapers/9709/2015/mark_schemes/9709_w15_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The no-intersection condition is assessed by the quadratic discriminant.,The no-intersection condition is assessed by the quadratic discriminant.
13winter15,13winter15,13,p1,13winter15_q02,2,binomial_expansion,series,series,,,series,keep,True,pm1/pm1_2015_w15_13_qp_q02_question.png,pm1/pm1_2015_w15_13_ms_q02_markscheme.png,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,input/pastpapers/9709/2015/mark_schemes/9709_w15_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed series routing matches the dominant mark-bearing topic.,The current reviewed series routing matches the dominant mark-bearing topic.
13winter15,13winter15,13,p1,13winter15_q03,3,functions,functions,functions,,,functions,keep,True,pm1/pm1_2015_w15_13_qp_q03_question.png,,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed functions routing matches the dominant mark-bearing topic.,The current reviewed functions routing matches the dominant mark-bearing topic.
13winter15,13winter15,13,p1,13winter15_q04,4,circular_measure,circular_measure,circular_measure,,,circular_measure,keep,True,pm1/pm1_2015_w15_13_qp_q04_question.png,,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed circular_measure routing matches the dominant mark-bearing topic.,The current reviewed circular_measure routing matches the dominant mark-bearing topic.
13winter15,13winter15,13,p1,13winter15_q05,5,coordinate_geometry,,,,,,exclude_current_syllabus,False,pm1/pm1_2015_w15_13_qp_q05_question.png,,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,,p1_topic_overlap_review_batch_016_2026_07_03,"Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic.","Legacy 3D vector/scalar-product content is outside the current P1 major-topic set, so it is excluded rather than forced into a current topic."
13winter15,13winter15,13,p1,13winter15_q06,6,functions,series,series,,,series,relabel_primary,True,pm1/pm1_2015_w15_13_qp_q06_question.png,,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,,p1_topic_overlap_review_batch_016_2026_07_03,"The bouncing-ball models are arithmetic and geometric progression sums, so series is dominant.","The bouncing-ball models are arithmetic and geometric progression sums, so series is dominant."
13winter15,13winter15,13,p1,13winter15_q07,7,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2015_w15_13_qp_q07_question.png,pm1/pm1_2015_w15_13_ms_q07_markscheme.png,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,input/pastpapers/9709/2015/mark_schemes/9709_w15_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed trigonometry routing matches the dominant mark-bearing topic.,The current reviewed trigonometry routing matches the dominant mark-bearing topic.
13winter15,13winter15,13,p1,13winter15_q08,8,functions,functions,functions,,,functions,keep,True,pm1/pm1_2015_w15_13_qp_q08_question.png,pm1/pm1_2015_w15_13_ms_q08_markscheme.png,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,input/pastpapers/9709/2015/mark_schemes/9709_w15_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,The current reviewed functions routing matches the dominant mark-bearing topic.,The current reviewed functions routing matches the dominant mark-bearing topic.
13winter15,13winter15,13,p1,13winter15_q09,9,differentiation,differentiation,differentiation,coordinate_geometry;integration,coordinate_geometry;integration,differentiation;coordinate_geometry;integration,add_secondary_topic,True,pm1/pm1_2015_w15_13_qp_q09_question.png,pm1/pm1_2015_w15_13_ms_q09_markscheme.png,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,input/pastpapers/9709/2015/mark_schemes/9709_w15_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,"Related rates and tangent/normal calculus dominate, with curve integration and intercept-triangle geometry also substantial.","Related rates and tangent/normal calculus dominate, with curve integration and intercept-triangle geometry also substantial."
13winter15,13winter15,13,p1,13winter15_q10,10,integration,integration,integration,differentiation,differentiation,integration;differentiation,add_secondary_topic,True,pm1/pm1_2015_w15_13_qp_q10_question.png,pm1/pm1_2015_w15_13_ms_q10_markscheme.png,input/pastpapers/9709/2015/question_papers/9709_w15_qp_13.pdf,input/pastpapers/9709/2015/mark_schemes/9709_w15_ms_13.pdf,p1_topic_overlap_review_batch_016_2026_07_03,"The shaded-area integral is dominant, with derivative/minimum verification also substantial.","The shaded-area integral is dominant, with derivative/minimum verification also substantial."
