paper,paper_code,component_code,paper_family,question_id,question_number,current_topic,primary_topic,primary,secondary_topics,secondary,coverage_topics,status,current_syllabus,source_artifact,mark_scheme_artifact,source_pdf,mark_scheme_source_pdf,source,rationale,review_notes
51summer25,51summer25,51,p5,51summer25_q04,4,measures_of_central_tendency_and_dispersion,the_normal_distribution,the_normal_distribution,discrete_random_variables,discrete_random_variables,the_normal_distribution;discrete_random_variables,relabel_primary_add_secondary,True,mechanics/mechanics_2025_m25_51_qp_q04_question.png,mechanics/mechanics_2025_m25_51_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts. Secondary coverage records substantial discrete_random_variables overlap in the same question.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts. Secondary coverage records substantial discrete_random_variables overlap in the same question."
51summer25,51summer25,51,p5,51summer25_q05,5,permutations_and_combinations,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,keep,True,mechanics/mechanics_2025_m25_51_qp_q05_question.png,mechanics/mechanics_2025_m25_51_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
51summer25,51summer25,51,p5,51summer25_q06,6,probability,discrete_random_variables,discrete_random_variables,probability,probability,discrete_random_variables;probability,relabel_primary_add_secondary,True,mechanics/mechanics_2025_m25_51_qp_q06_question.png,mechanics/mechanics_2025_m25_51_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance. Secondary coverage records substantial probability overlap in the same question.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance. Secondary coverage records substantial probability overlap in the same question.
51winter20,51winter20,51,p5,51winter20_q01,1,probability,probability,probability,,,probability,keep,True,mechanics/mechanics_2020_w20_51_qp_q01_question.png,mechanics/mechanics_2020_w20_51_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
51winter20,51winter20,51,p5,51winter20_q02,2,probability,probability,probability,,,probability,keep,True,mechanics/mechanics_2020_w20_51_qp_q02_question.png,mechanics/mechanics_2020_w20_51_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
51winter20,51winter20,51,p5,51winter20_q03,3,binomial_distribution,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_w20_51_qp_q03_question.png,mechanics/mechanics_2020_w20_51_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
51winter20,51winter20,51,p5,51winter20_q04,4,probability_distributions,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_w20_51_qp_q04_question.png,mechanics/mechanics_2020_w20_51_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
51winter20,51winter20,51,p5,51winter20_q05,5,measures_of_central_tendency_and_dispersion,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,relabel_primary,True,mechanics/mechanics_2020_w20_51_qp_q05_question.png,mechanics/mechanics_2020_w20_51_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
51winter20,51winter20,51,p5,51winter20_q06,6,measures_of_central_tendency_and_dispersion,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,mechanics/mechanics_2020_w20_51_qp_q06_question.png,mechanics/mechanics_2020_w20_51_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
51winter20,51winter20,51,p5,51winter20_q07,7,permutations_and_combinations,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,keep,True,mechanics/mechanics_2020_w20_51_qp_q07_question.png,mechanics/mechanics_2020_w20_51_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
52summer20,52summer20,52,p5,52summer20_q01,1,data_representation,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,relabel_primary,True,mechanics/mechanics_2020_m20_52_qp_q01_question.png,mechanics/mechanics_2020_m20_52_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
52summer20,52summer20,52,p5,52summer20_q02,2,probability_distributions,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_m20_52_qp_q02_question.png,mechanics/mechanics_2020_m20_52_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
52summer20,52summer20,52,p5,52summer20_q03,3,measures_of_central_tendency_and_dispersion,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,relabel_primary,True,mechanics/mechanics_2020_m20_52_qp_q03_question.png,mechanics/mechanics_2020_m20_52_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
52summer20,52summer20,52,p5,52summer20_q04,4,permutations_and_combinations,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,keep,True,mechanics/mechanics_2020_m20_52_qp_q04_question.png,mechanics/mechanics_2020_m20_52_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
52summer20,52summer20,52,p5,52summer20_q05,5,binomial_distribution,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_m20_52_qp_q05_question.png,mechanics/mechanics_2020_m20_52_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
52summer20,52summer20,52,p5,52summer20_q06,6,probability,probability,probability,,,probability,keep,True,mechanics/mechanics_2020_m20_52_qp_q06_question.png,mechanics/mechanics_2020_m20_52_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
52summer20,52summer20,52,p5,52summer20_q07,7,measures_of_central_tendency_and_dispersion,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,mechanics/mechanics_2020_m20_52_qp_q07_question.png,mechanics/mechanics_2020_m20_52_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
52winter20,52winter20,52,p5,52winter20_q01,1,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_w20_52_qp_q01_question.png,mechanics/mechanics_2020_w20_52_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
52winter20,52winter20,52,p5,52winter20_q02,2,probability_distributions,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_w20_52_qp_q02_question.png,mechanics/mechanics_2020_w20_52_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
52winter20,52winter20,52,p5,52winter20_q03,3,measures_of_central_tendency_and_dispersion,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,relabel_primary,True,mechanics/mechanics_2020_w20_52_qp_q03_question.png,mechanics/mechanics_2020_w20_52_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
52winter20,52winter20,52,p5,52winter20_q04,4,probability,probability,probability,,,probability,keep,True,mechanics/mechanics_2020_w20_52_qp_q04_question.png,mechanics/mechanics_2020_w20_52_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
52winter20,52winter20,52,p5,52winter20_q05,5,data_representation,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,mechanics/mechanics_2020_w20_52_qp_q05_question.png,mechanics/mechanics_2020_w20_52_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
52winter20,52winter20,52,p5,52winter20_q06,6,permutations_and_combinations,permutations_and_combinations,permutations_and_combinations,probability,probability,permutations_and_combinations;probability,add_secondary_topic,True,mechanics/mechanics_2020_w20_52_qp_q06_question.png,mechanics/mechanics_2020_w20_52_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting. Secondary coverage records substantial probability overlap in the same question.","The mark-bearing work is arrangements, selections, or restricted counting. Secondary coverage records substantial probability overlap in the same question."
53summer20,53summer20,53,p5,53summer20_q01,1,probability,probability,probability,,,probability,keep,True,mechanics/mechanics_2020_s20_53_qp_q01_question.png,mechanics/mechanics_2020_s20_53_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
53summer20,53summer20,53,p5,53summer20_q02,2,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_s20_53_qp_q02_question.png,mechanics/mechanics_2020_s20_53_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
53summer20,53summer20,53,p5,53summer20_q03,3,measures_of_central_tendency_and_dispersion,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,relabel_primary,True,mechanics/mechanics_2020_s20_53_qp_q03_question.png,mechanics/mechanics_2020_s20_53_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
53summer20,53summer20,53,p5,53summer20_q04,4,probability_distributions,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_s20_53_qp_q04_question.png,mechanics/mechanics_2020_s20_53_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
53summer20,53summer20,53,p5,53summer20_q05,5,probability,discrete_random_variables,discrete_random_variables,the_normal_distribution,the_normal_distribution,discrete_random_variables;the_normal_distribution,relabel_primary_add_secondary,True,mechanics/mechanics_2020_s20_53_qp_q05_question.png,mechanics/mechanics_2020_s20_53_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance. Secondary coverage records substantial the_normal_distribution overlap in the same question.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance. Secondary coverage records substantial the_normal_distribution overlap in the same question.
53summer20,53summer20,53,p5,53summer20_q06,6,data_representation,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,mechanics/mechanics_2020_s20_53_qp_q06_question.png,mechanics/mechanics_2020_s20_53_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
53summer20,53summer20,53,p5,53summer20_q07,7,permutations_and_combinations,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,keep,True,mechanics/mechanics_2020_s20_53_qp_q07_question.png,mechanics/mechanics_2020_s20_53_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
53winter20,53winter20,53,p5,53winter20_q01,1,measures_of_central_tendency_and_dispersion,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,relabel_primary,True,mechanics/mechanics_2020_w20_53_qp_q01_question.png,mechanics/mechanics_2020_w20_53_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
53winter20,53winter20,53,p5,53winter20_q02,2,probability_distributions,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_w20_53_qp_q02_question.png,mechanics/mechanics_2020_w20_53_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
53winter20,53winter20,53,p5,53winter20_q03,3,permutations_and_combinations,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,keep,True,mechanics/mechanics_2020_w20_53_qp_q03_question.png,mechanics/mechanics_2020_w20_53_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
53winter20,53winter20,53,p5,53winter20_q04,4,binomial_distribution,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_w20_53_qp_q04_question.png,mechanics/mechanics_2020_w20_53_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
53winter20,53winter20,53,p5,53winter20_q05,5,probability,probability,probability,,,probability,keep,True,mechanics/mechanics_2020_w20_53_qp_q05_question.png,mechanics/mechanics_2020_w20_53_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
53winter20,53winter20,53,p5,53winter20_q06,6,probability_distributions,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,mechanics/mechanics_2020_w20_53_qp_q06_question.png,mechanics/mechanics_2020_w20_53_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
53winter20,53winter20,53,p5,53winter20_q07,7,measures_of_central_tendency_and_dispersion,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,mechanics/mechanics_2020_w20_53_qp_q07_question.png,mechanics/mechanics_2020_w20_53_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_009_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
