paper,paper_code,component_code,paper_family,question_id,question_number,current_topic,primary_topic,primary,secondary_topics,secondary,coverage_topics,status,current_syllabus,source_artifact,mark_scheme_artifact,source_pdf,mark_scheme_source_pdf,source,rationale,review_notes
12winter20,12winter20,12,p1,12winter20_q01,1,binomial_expansion,series,series,,,series,keep,True,pm1/pm1_2020_w20_12_qp_q01_question.png,pm1/pm1_2020_w20_12_ms_q01_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
12winter20,12winter20,12,p1,12winter20_q02,2,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2020_w20_12_qp_q02_question.png,pm1/pm1_2020_w20_12_ms_q02_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
12winter20,12winter20,12,p1,12winter20_q03,3,quadratics,quadratics,quadratics,,,quadratics,keep,True,pm1/pm1_2020_w20_12_qp_q03_question.png,pm1/pm1_2020_w20_12_ms_q03_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing quadratics label matches the dominant mark-bearing topic.,The existing quadratics label matches the dominant mark-bearing topic.
12winter20,12winter20,12,p1,12winter20_q04,4,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2020_w20_12_qp_q04_question.png,pm1/pm1_2020_w20_12_ms_q04_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
12winter20,12winter20,12,p1,12winter20_q05,5,functions,functions,functions,,,functions,keep,True,pm1/pm1_2020_w20_12_qp_q05_question.png,pm1/pm1_2020_w20_12_ms_q05_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
12winter20,12winter20,12,p1,12winter20_q06,6,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2020_w20_12_qp_q06_question.png,pm1/pm1_2020_w20_12_ms_q06_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing trigonometry label matches the dominant mark-bearing topic.,The existing trigonometry label matches the dominant mark-bearing topic.
12winter20,12winter20,12,p1,12winter20_q07,7,functions,integration,integration,,,integration,relabel_primary,True,pm1/pm1_2020_w20_12_qp_q07_question.png,pm1/pm1_2020_w20_12_ms_q07_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"The curve is obtained by integrating f', making integration the dominant assessed topic.","The curve is obtained by integrating f', making integration the dominant assessed topic."
12winter20,12winter20,12,p1,12winter20_q08,8,circular_measure,circular_measure,circular_measure,,,circular_measure,keep,True,pm1/pm1_2020_w20_12_qp_q08_question.png,pm1/pm1_2020_w20_12_ms_q08_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing circular_measure label matches the dominant mark-bearing topic.,The existing circular_measure label matches the dominant mark-bearing topic.
12winter20,12winter20,12,p1,12winter20_q09,9,coordinate_geometry,coordinate_geometry,coordinate_geometry,,,coordinate_geometry,keep,True,pm1/pm1_2020_w20_12_qp_q09_question.png,pm1/pm1_2020_w20_12_ms_q09_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"Circle equation, tangent and point geometry dominate this question.","Circle equation, tangent and point geometry dominate this question."
12winter20,12winter20,12,p1,12winter20_q10,10,integration,integration,integration,differentiation,differentiation,integration;differentiation,add_secondary_topic,True,pm1/pm1_2020_w20_12_qp_q10_question.png,pm1/pm1_2020_w20_12_ms_q10_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"Area/integral work is dominant, with derivative and second-derivative work also substantial.","Area/integral work is dominant, with derivative and second-derivative work also substantial."
12winter20,12winter20,12,p1,12winter20_q11,11,functions,functions,functions,,,functions,keep,True,pm1/pm1_2020_w20_12_qp_q11_question.png,pm1/pm1_2020_w20_12_ms_q11_markscheme.png,input/pastpapers/9709/2020/question_papers/9709_w20_qp_12.pdf,input/pastpapers/9709/2020/mark_schemes/9709_w20_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
12winter21,12winter21,12,p1,12winter21_q01,1,trigonometry,trigonometry,trigonometry,quadratics,quadratics,trigonometry;quadratics,add_secondary_topic,True,pm1/pm1_2021_w21_12_qp_q01_question.png,pm1/pm1_2021_w21_12_ms_q01_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"The trigonometric equation is solved via a quadratic form, giving substantial quadratics overlap.","The trigonometric equation is solved via a quadratic form, giving substantial quadratics overlap."
12winter21,12winter21,12,p1,12winter21_q02,2,functions,functions,functions,,,functions,keep,True,pm1/pm1_2021_w21_12_qp_q02_question.png,pm1/pm1_2021_w21_12_ms_q02_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
12winter21,12winter21,12,p1,12winter21_q03,3,functions,functions,functions,,,functions,keep,True,pm1/pm1_2021_w21_12_qp_q03_question.png,pm1/pm1_2021_w21_12_ms_q03_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
12winter21,12winter21,12,p1,12winter21_q04,4,coordinate_geometry,integration,integration,,,integration,relabel_primary,True,pm1/pm1_2021_w21_12_qp_q04_question.png,pm1/pm1_2021_w21_12_ms_q04_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"The assessed method is integrating dy/dx to obtain the curve equation, so integration is dominant.","The assessed method is integrating dy/dx to obtain the curve equation, so integration is dominant."
12winter21,12winter21,12,p1,12winter21_q05,5,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2021_w21_12_qp_q05_question.png,pm1/pm1_2021_w21_12_ms_q05_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
12winter21,12winter21,12,p1,12winter21_q06,6,series_and_sequences,series,series,quadratics,quadratics,series;quadratics,add_secondary_topic,True,pm1/pm1_2021_w21_12_qp_q06_question.png,pm1/pm1_2021_w21_12_ms_q06_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The progression question leads to a substantial quadratic equation in the common ratio.,The progression question leads to a substantial quadratic equation in the common ratio.
12winter21,12winter21,12,p1,12winter21_q07,7,circular_measure,circular_measure,circular_measure,,,circular_measure,keep,True,pm1/pm1_2021_w21_12_qp_q07_question.png,pm1/pm1_2021_w21_12_ms_q07_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing circular_measure label matches the dominant mark-bearing topic.,The existing circular_measure label matches the dominant mark-bearing topic.
12winter21,12winter21,12,p1,12winter21_q08,8,binomial_expansion,series,series,quadratics,quadratics,series;quadratics,add_secondary_topic,True,pm1/pm1_2021_w21_12_qp_q08_question.png,pm1/pm1_2021_w21_12_ms_q08_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The binomial coefficient condition produces a substantial quadratic equation.,The binomial coefficient condition produces a substantial quadratic equation.
12winter21,12winter21,12,p1,12winter21_q09,9,differentiation,differentiation,differentiation,,,differentiation,keep,True,pm1/pm1_2021_w21_12_qp_q09_question.png,pm1/pm1_2021_w21_12_ms_q09_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"The volume model is assessed through related-rates differentiation, not trigonometry.","The volume model is assessed through related-rates differentiation, not trigonometry."
12winter21,12winter21,12,p1,12winter21_q10,10,functions,differentiation,differentiation,,,differentiation,relabel_primary,True,pm1/pm1_2021_w21_12_qp_q10_question.png,pm1/pm1_2021_w21_12_ms_q10_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,Stationary-point and range analysis of the function is differentiation-dominant.,Stationary-point and range analysis of the function is differentiation-dominant.
12winter21,12winter21,12,p1,12winter21_q11,11,differentiation,integration,integration,differentiation,differentiation,integration;differentiation,relabel_primary_add_secondary,True,pm1/pm1_2021_w21_12_qp_q11_question.png,pm1/pm1_2021_w21_12_ms_q11_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"The area calculation is integration-dominant, with substantial normal-gradient differentiation work.","The area calculation is integration-dominant, with substantial normal-gradient differentiation work."
12winter21,12winter21,12,p1,12winter21_q12,12,differentiation,coordinate_geometry,coordinate_geometry,,,coordinate_geometry,relabel_primary,True,pm1/pm1_2021_w21_12_qp_q12_question.png,pm1/pm1_2021_w21_12_ms_q12_markscheme.png,input/pastpapers/9709/2021/question_papers/9709_w21_qp_12.pdf,input/pastpapers/9709/2021/mark_schemes/9709_w21_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,Circle tangent and triangle-area geometry dominate the question.,Circle tangent and triangle-area geometry dominate the question.
12winter22,12winter22,12,p1,12winter22_q01,1,coordinate_geometry,coordinate_geometry,coordinate_geometry,,,coordinate_geometry,keep,True,pm1/pm1_2022_w22_12_qp_q01_question.png,pm1/pm1_2022_w22_12_ms_q01_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing coordinate_geometry label matches the dominant mark-bearing topic.,The existing coordinate_geometry label matches the dominant mark-bearing topic.
12winter22,12winter22,12,p1,12winter22_q02,2,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2022_w22_12_qp_q02_question.png,pm1/pm1_2022_w22_12_ms_q02_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
12winter22,12winter22,12,p1,12winter22_q03,3,trigonometry,quadratics,quadratics,trigonometry,trigonometry,quadratics;trigonometry,relabel_primary_add_secondary,True,pm1/pm1_2022_w22_12_qp_q03_question.png,pm1/pm1_2022_w22_12_ms_q03_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"The no-real-roots quadratic condition is dominant, with substantial trigonometric quadratic solving also assessed.","The no-real-roots quadratic condition is dominant, with substantial trigonometric quadratic solving also assessed."
12winter22,12winter22,12,p1,12winter22_q04,4,series_and_sequences,series,series,,,series,keep,True,pm1/pm1_2022_w22_12_qp_q04_question.png,pm1/pm1_2022_w22_12_ms_q04_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
12winter22,12winter22,12,p1,12winter22_q05,5,functions,functions,functions,,,functions,keep,True,pm1/pm1_2022_w22_12_qp_q05_question.png,pm1/pm1_2022_w22_12_ms_q05_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
12winter22,12winter22,12,p1,12winter22_q06,6,differentiation,quadratics,quadratics,,,quadratics,relabel_primary,True,pm1/pm1_2022_w22_12_qp_q06_question.png,pm1/pm1_2022_w22_12_ms_q06_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"Completing the square, solving and sketching the quadratic are the dominant assessment.","Completing the square, solving and sketching the quadratic are the dominant assessment."
12winter22,12winter22,12,p1,12winter22_q07,7,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2022_w22_12_qp_q07_question.png,pm1/pm1_2022_w22_12_ms_q07_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing trigonometry label matches the dominant mark-bearing topic.,The existing trigonometry label matches the dominant mark-bearing topic.
12winter22,12winter22,12,p1,12winter22_q08,8,differentiation,differentiation,differentiation,,,differentiation,keep,True,pm1/pm1_2022_w22_12_qp_q08_question.png,pm1/pm1_2022_w22_12_ms_q08_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing differentiation label matches the dominant mark-bearing topic.,The existing differentiation label matches the dominant mark-bearing topic.
12winter22,12winter22,12,p1,12winter22_q09,9,functions,functions,functions,,,functions,keep,True,pm1/pm1_2022_w22_12_qp_q09_question.png,pm1/pm1_2022_w22_12_ms_q09_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
12winter22,12winter22,12,p1,12winter22_q10,10,circular_measure,circular_measure,circular_measure,,,circular_measure,keep,True,pm1/pm1_2022_w22_12_qp_q10_question.png,pm1/pm1_2022_w22_12_ms_q10_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing circular_measure label matches the dominant mark-bearing topic.,The existing circular_measure label matches the dominant mark-bearing topic.
12winter22,12winter22,12,p1,12winter22_q11,11,integration,integration,integration,differentiation,differentiation,integration;differentiation,add_secondary_topic,True,pm1/pm1_2022_w22_12_qp_q11_question.png,pm1/pm1_2022_w22_12_ms_q11_markscheme.png,input/pastpapers/9709/2022/question_papers/9709_w22_qp_12.pdf,input/pastpapers/9709/2022/mark_schemes/9709_w22_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"The area work is integration-dominant, with related-rates differentiation also substantial.","The area work is integration-dominant, with related-rates differentiation also substantial."
12winter23,12winter23,12,p1,12winter23_q01,1,binomial_expansion,series,series,,,series,keep,True,pm1/pm1_2023_w23_12_qp_q01_question.png,pm1/pm1_2023_w23_12_ms_q01_markscheme.png,input/pastpapers/9709/2023/question_papers/9709_w23_qp_12.pdf,input/pastpapers/9709/2023/mark_schemes/9709_w23_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing series label matches the dominant mark-bearing topic.,The existing series label matches the dominant mark-bearing topic.
12winter23,12winter23,12,p1,12winter23_q02,2,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2023_w23_12_qp_q02_question.png,pm1/pm1_2023_w23_12_ms_q02_markscheme.png,input/pastpapers/9709/2023/question_papers/9709_w23_qp_12.pdf,input/pastpapers/9709/2023/mark_schemes/9709_w23_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing trigonometry label matches the dominant mark-bearing topic.,The existing trigonometry label matches the dominant mark-bearing topic.
12winter23,12winter23,12,p1,12winter23_q03,3,differentiation,integration,integration,differentiation,differentiation,integration;differentiation,relabel_primary_add_secondary,True,pm1/pm1_2023_w23_12_qp_q03_question.png,pm1/pm1_2023_w23_12_ms_q03_markscheme.png,input/pastpapers/9709/2023/question_papers/9709_w23_qp_12.pdf,input/pastpapers/9709/2023/mark_schemes/9709_w23_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"Recovering the curve by integration dominates, with a substantial normal-gradient differentiation component.","Recovering the curve by integration dominates, with a substantial normal-gradient differentiation component."
12winter23,12winter23,12,p1,12winter23_q04,4,circular_measure,circular_measure,circular_measure,,,circular_measure,keep,True,pm1/pm1_2023_w23_12_qp_q04_question.png,pm1/pm1_2023_w23_12_ms_q04_markscheme.png,input/pastpapers/9709/2023/question_papers/9709_w23_qp_12.pdf,input/pastpapers/9709/2023/mark_schemes/9709_w23_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing circular_measure label matches the dominant mark-bearing topic.,The existing circular_measure label matches the dominant mark-bearing topic.
12winter23,12winter23,12,p1,12winter23_q05,5,series_and_sequences,series,series,trigonometry,trigonometry,series;trigonometry,add_secondary_topic,True,pm1/pm1_2023_w23_12_qp_q05_question.png,pm1/pm1_2023_w23_12_ms_q05_markscheme.png,input/pastpapers/9709/2023/question_papers/9709_w23_qp_12.pdf,input/pastpapers/9709/2023/mark_schemes/9709_w23_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"The GP sum is dominant, with exact trigonometric values used substantially to set the progression terms.","The GP sum is dominant, with exact trigonometric values used substantially to set the progression terms."
12winter23,12winter23,12,p1,12winter23_q06,6,coordinate_geometry,quadratics,quadratics,,,quadratics,relabel_primary,True,pm1/pm1_2023_w23_12_qp_q06_question.png,pm1/pm1_2023_w23_12_ms_q06_markscheme.png,input/pastpapers/9709/2023/question_papers/9709_w23_qp_12.pdf,input/pastpapers/9709/2023/mark_schemes/9709_w23_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The transformed quadratic and stationary information make quadratics the dominant topic.,The transformed quadratic and stationary information make quadratics the dominant topic.
12winter23,12winter23,12,p1,12winter23_q07,7,trigonometry,trigonometry,trigonometry,,,trigonometry,keep,True,pm1/pm1_2023_w23_12_qp_q07_question.png,pm1/pm1_2023_w23_12_ms_q07_markscheme.png,input/pastpapers/9709/2023/question_papers/9709_w23_qp_12.pdf,input/pastpapers/9709/2023/mark_schemes/9709_w23_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing trigonometry label matches the dominant mark-bearing topic.,The existing trigonometry label matches the dominant mark-bearing topic.
12winter23,12winter23,12,p1,12winter23_q08,8,functions,functions,functions,,,functions,keep,True,pm1/pm1_2023_w23_12_qp_q08_question.png,pm1/pm1_2023_w23_12_ms_q08_markscheme.png,input/pastpapers/9709/2023/question_papers/9709_w23_qp_12.pdf,input/pastpapers/9709/2023/mark_schemes/9709_w23_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,The existing functions label matches the dominant mark-bearing topic.,The existing functions label matches the dominant mark-bearing topic.
12winter23,12winter23,12,p1,12winter23_q09,9,integration,integration,integration,quadratics,quadratics,integration;quadratics,add_secondary_topic,True,pm1/pm1_2023_w23_12_qp_q09_question.png,pm1/pm1_2023_w23_12_ms_q09_markscheme.png,input/pastpapers/9709/2023/question_papers/9709_w23_qp_12.pdf,input/pastpapers/9709/2023/mark_schemes/9709_w23_ms_12.pdf,p1_topic_overlap_review_batch_012_2026_07_03,"Area integration is dominant, with intersection points found through substantial quadratic solving.","Area integration is dominant, with intersection points found through substantial quadratic solving."
