paper,paper_code,component_code,paper_family,question_id,question_number,current_topic,primary_topic,primary,secondary_topics,secondary,coverage_topics,status,current_syllabus,source_artifact,mark_scheme_artifact,source_pdf,mark_scheme_source_pdf,source,rationale,review_notes
63summer16,63summer16,63,p5,63summer16_q04,4,probability,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,stats/stats_2016_s16_63_qp_q04_question.png,stats/stats_2016_s16_63_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
63summer16,63summer16,63,p5,63summer16_q05,5,normal_distribution,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,keep,True,stats/stats_2016_s16_63_qp_q05_question.png,stats/stats_2016_s16_63_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
63summer16,63summer16,63,p5,63summer16_q06,6,probability,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,relabel_primary,True,stats/stats_2016_s16_63_qp_q06_question.png,stats/stats_2016_s16_63_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
63summer16,63summer16,63,p5,63summer16_q07,7,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2016_s16_63_qp_q07_question.png,stats/stats_2016_s16_63_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
63summer17,63summer17,63,p5,63summer17_q01,1,probability,probability,probability,,,probability,keep,True,stats/stats_2017_s17_63_qp_q01_question.png,stats/stats_2017_s17_63_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
63summer17,63summer17,63,p5,63summer17_q02,2,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2017_s17_63_qp_q02_question.png,stats/stats_2017_s17_63_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
63summer17,63summer17,63,p5,63summer17_q03,3,probability,probability,probability,,,probability,keep,True,stats/stats_2017_s17_63_qp_q03_question.png,stats/stats_2017_s17_63_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
63summer17,63summer17,63,p5,63summer17_q04,4,probability,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,relabel_primary,True,stats/stats_2017_s17_63_qp_q04_question.png,stats/stats_2017_s17_63_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
63summer17,63summer17,63,p5,63summer17_q05,5,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2017_s17_63_qp_q05_question.png,stats/stats_2017_s17_63_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
63summer17,63summer17,63,p5,63summer17_q06,6,probability,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,relabel_primary,True,stats/stats_2017_s17_63_qp_q06_question.png,stats/stats_2017_s17_63_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
63summer17,63summer17,63,p5,63summer17_q07,7,probability,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,stats/stats_2017_s17_63_qp_q07_question.png,stats/stats_2017_s17_63_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
63summer18,63summer18,63,p5,63summer18_q01,1,probability,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,stats/stats_2018_s18_63_qp_q01_question.png,stats/stats_2018_s18_63_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
63summer18,63summer18,63,p5,63summer18_q02,2,probability,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,relabel_primary,True,stats/stats_2018_s18_63_qp_q02_question.png,stats/stats_2018_s18_63_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
63summer18,63summer18,63,p5,63summer18_q03,3,probability,probability,probability,,,probability,keep,True,stats/stats_2018_s18_63_qp_q03_question.png,stats/stats_2018_s18_63_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
63summer18,63summer18,63,p5,63summer18_q04,4,normal_distribution,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,stats/stats_2018_s18_63_qp_q04_question.png,stats/stats_2018_s18_63_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
63summer18,63summer18,63,p5,63summer18_q05,5,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2018_s18_63_qp_q05_question.png,stats/stats_2018_s18_63_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
63summer18,63summer18,63,p5,63summer18_q06,6,normal_distribution,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,keep,True,stats/stats_2018_s18_63_qp_q06_question.png,stats/stats_2018_s18_63_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
63summer18,63summer18,63,p5,63summer18_q07,7,probability,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,relabel_primary,True,stats/stats_2018_s18_63_qp_q07_question.png,stats/stats_2018_s18_63_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
63summer19,63summer19,63,p5,63summer19_q01,1,normal_distribution,the_normal_distribution,the_normal_distribution,,,the_normal_distribution,keep,True,stats/stats_2019_s19_63_qp_q01_question.png,stats/stats_2019_s19_63_ms_q01_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts.","The mark-bearing work is normal-distribution standardisation, inverse normal, or normal-model expected counts."
63summer19,63summer19,63,p5,63summer19_q02,2,probability,probability,probability,,,probability,keep,True,stats/stats_2019_s19_63_qp_q02_question.png,stats/stats_2019_s19_63_ms_q02_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count.","The mark-bearing work is basic, tree, conditional, or event probability rather than a distribution table or combinatorial count."
63summer19,63summer19,63,p5,63summer19_q03,3,probability,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,relabel_primary,True,stats/stats_2019_s19_63_qp_q03_question.png,stats/stats_2019_s19_63_ms_q03_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
63summer19,63summer19,63,p5,63summer19_q04,4,probability,permutations_and_combinations,permutations_and_combinations,,,permutations_and_combinations,relabel_primary,True,stats/stats_2019_s19_63_qp_q04_question.png,stats/stats_2019_s19_63_ms_q04_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is arrangements, selections, or restricted counting.","The mark-bearing work is arrangements, selections, or restricted counting."
63summer19,63summer19,63,p5,63summer19_q05,5,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2019_s19_63_qp_q05_question.png,stats/stats_2019_s19_63_ms_q05_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
63summer19,63summer19,63,p5,63summer19_q06,6,probability,discrete_random_variables,discrete_random_variables,,,discrete_random_variables,relabel_primary,True,stats/stats_2019_s19_63_qp_q06_question.png,stats/stats_2019_s19_63_ms_q06_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.,The mark-bearing work is a binomial/count model or a discrete random variable distribution with expectation or variance.
63summer19,63summer19,63,p5,63summer19_q07,7,probability,representation_of_data,representation_of_data,,,representation_of_data,relabel_primary,True,stats/stats_2019_s19_63_qp_q07_question.png,stats/stats_2019_s19_63_ms_q07_markscheme.png,,,p5_topic_overlap_review_batch_006_2026_07_03,"The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation.","The mark-bearing work is data representation or summary statistics: graphs, quartiles, grouped/coded mean, variance, or standard deviation."
